,IFRS(연결),Annual,Annual.1,Annual.2,Annual.3,Annual.4,Annual.5,Annual.6,Annual.7
0,IFRS(연결),2017/12,2018/12,2019/12,2020/12,2021/12,2022/12(E),2023/12(E),2024/12(E)
1,매출액,25526,28025,30303,31703,34906,40456,44237,48061
2,영업이익,724,872,1014,1163,1304,1183,1289,1502
3,영업이익(발표기준),724,872,1014,1163,1304,,,
4,당기순이익,514,567,657,779,695,744,824,1011
5,지배주주순이익,514,567,657,779,695,751,824,1011
6,비지배주주순이익,-0,0,,,,,,
7,자산총계,13691,14036,15735,16839,19357,19780,20525,21511
8,부채총계,7759,7711,8923,9370,11369,11040,11084,11260
9,자본총계,5932,6325,6812,7469,7988,8739,9441,10251
10,지배주주지분,5931,6325,6812,7469,7988,8610,9360,10250
11,비지배주주지분,2,0,0,0,0,129,81,1
12,자본금,193,193,193,193,193,191,191,192
13,부채비율,130.79,121.92,130.99,125.44,142.32,126.33,117.40,109.84
14,유보율,2973.64,3177.92,3430.39,3771.06,4039.91,,,
15,영업이익률,2.83,3.11,3.35,3.67,3.74,2.92,2.91,3.12
16,지배주주순이익률,2.01,2.02,2.17,2.46,1.99,1.86,1.86,2.10
17,ROA,4.19,4.09,4.41,4.78,3.84,3.80,4.09,4.81
18,ROE,8.98,9.26,10.00,10.91,8.99,9.05,9.17,10.31
19,EPS(원),13313,14699,17015,20194,18009,19452,21343,26198
20,BPS(원),153682,163896,176519,193553,206995,223108,242542,265604
21,DPS(원),2500,3000,3000,3500,3500,3500,3833,3750
22,PER,17.58,19.56,13.28,8.86,10.80,7.97,7.26,5.92
23,PBR,1.52,1.75,1.28,0.92,0.94,0.69,0.64,0.58
24,발행주식수,3859,3859,3859,3859,3859,,,
25,배당수익률,1.07,1.04,1.33,1.96,1.80,,,
